Nom,Link,Ingredients,Preparacio
Penne rigate amb ragù blanc de botifarra,https://www.lapastaperalscatalans.cat/tipus-de-pasta/pantacce/pasta-e-ceci.html,"320 g de penne rigate, 300 g de botifarra sense pell i esmicolada, 50 g d’api, 100 g de pastanaga, 100 g de ceba, 25 g de mantega, 50 ml d’oli, 100 ml de vi blanc, 250 ml d’aigua o caldo vegetal o de carn, 1 sobre de safrà en pols, sàlvia, ","
Fa 4 anys vaig participar al primer concurs de receptes de la revista Cuina amb aquesta Pasta amb cervesa i salsitxa que va tenir molt i molt èxit al blog.
Aquest any hi torno amb aquest ragù blanc de botifarra, en la categoria Receptes d’estil tradicional. A veure si us agrada.

Netegeu l’api, la pastanaga i la ceba i passeu-los per el turmix, un parell de cops.
Escalfeu l’oli en una paella ampla on després hi haureu d’abocar la pasta i sofregiu-hi les verdures.

Quan estiguin pansides, no les deixeu cremar, afegiu-hi el vi blanc i coeu-ho fins que l’alcohol hagi evaporat.
Mentrestant en una paella a part escalfeu la mantega i coeu-hi la botifarra esmicolada.

Escalfeu l’aigua i dissoleu-hi el safrà.
Incorporeu la les verdures la botifarra cuita, l’aigua amb el safrà i cinc o sis fulles de sàlvia i deixeu que faci xup-xup fins que l’aigua hagi evaporat.

Coeu la pasta en abundant aigua amb sal. Abans de escórrer-la guardeu un got d’aigua de cocció que pot servir per diluir la salsa. Escorreu la pasta i torneu-la a abocar a l’olla de cocció. Aboqueu-hi una mica més de la meitat de salsa de botifarra i remeneu. Si fa falta diluïu-ho amb una mica de l’aigua de cocció que heu guardat.
Emplateu-ho i decoreu cada plat amb una mica més de salsa al mig i unes fulles de sàlvia.
Parmesà al gust.
Buon appetito!
T'ha agradat? Comparteix-ho!"
